COPIED	addonapi	moffs-addonapi-dynload.pw.toml
COPIED	glodium	glodium.pw.toml
COPIED	jsonthings	json-things.pw.toml
COPIED	mantle	mantle.pw.toml
COPIED	cloth_config	cloth-config.pw.toml
COPIED	citadel	citadel.pw.toml
COPIED	architectury	architectury-api.pw.toml
COPIED	ichunutil	ichunutil.pw.toml
COPIED	kotlinforforge	kotlin-for-forge.pw.toml
COPIED	konkrete	konkrete.pw.toml
COPIED	hyle	hyle.pw.toml
COPIED	etstlib	etstlib.pw.toml
COPIED	fzzy_config	fzzy-config.pw.toml
COPIED	forgeendertech	forgeendertech.pw.toml
COPIED	resourcefulconfig	resourceful-config.pw.toml
COPIED	patchouli	patchouli.pw.toml
COPIED	terrablender	terrablender.pw.toml
COPIED	cerbons_api	cerbons-api.pw.toml
COPIED	creativecore	creativecore.pw.toml
COPIED	puzzleslib	puzzles-lib.pw.toml
COPIED	guideme	guideme.pw.toml
COPIED	placebo	placebo.pw.toml
COPIED	coroutil	coroutil.pw.toml
COPIED	kubejs	kubejs.pw.toml
COPIED	jei	jei.pw.toml
COPIED	geckolib	geckolib.pw.toml
COPIED	dragonlib	dragonlib.pw.toml
COPIED	blueprint	blueprint.pw.toml
COPIED	playeranimator	playeranimator.pw.toml
COPIED	mysterious_mountain_lib	mysterious-mountain-lib.pw.toml
COPIED	fabric_api	forgified-fabric-api.pw.toml
COPIED	octolib	octo-lib.pw.toml
COPIED	occultism	occultism.pw.toml
COPIED	resourcefullib	resourceful-lib.pw.toml
COPIED	melody	melody.pw.toml
COPIED	insanelib	insanelib.pw.toml
COPIED	mna	mana-and-artifice.pw.toml
NO_LOCAL_TOML	terralith
NO_LOCAL_TOML	curios
